ax,ay,az,wx,wy,wz,AngleX,AngleY,AngleZ,label
-1.021,0.215,-1.84,-24.597,17.944,-186.89,166.009,19.764,44.599,walking
-0.773,0.215,-1.84,-24.597,17.944,-186.89,166.426,20.05,46.582,walking
-0.773,-0.069,-1.61,-21.362,-17.273,-145.264,166.789,20.446,48.312,walking
-0.69,-0.069,-1.61,-21.362,-17.273,-145.264,167.102,20.962,49.79,walking
-0.69,-0.239,-1.169,-28.687,-24.353,-85.815,167.289,21.434,50.96,walking
-0.563,-0.239,-1.169,-28.687,-24.353,-85.815,167.338,21.879,51.812,walking
-0.563,-0.198,-0.881,-24.78,-14.954,-37.109,167.333,22.225,52.421,walking
-0.488,-0.198,-0.881,-24.78,-14.954,-37.109,167.261,22.473,52.784,walking
-0.488,-0.063,-0.683,-13.428,-6.287,-7.813,167.201,22.648,53.004,walking
-0.488,-0.063,-0.683,-13.428,-6.287,-7.813,167.146,22.753,53.075,walking
-0.438,-0.063,-0.683,-13.428,-6.287,-7.813,167.097,22.863,53.152,walking
-0.438,0.06,-0.561,-3.723,-22.644,16.052,167.031,23.077,52.932,walking
-0.365,0.06,-0.561,-3.723,-22.644,16.052,166.959,23.297,52.712,walking
-0.365,0.113,-0.399,-0.488,-44.739,30.579,166.838,23.698,52.284,walking
-0.279,0.113,-0.399,-0.488,-44.739,30.579,166.707,24.099,51.855,walking
-0.279,0.147,-0.198,0.305,-68.787,29.541,166.558,24.736,51.372,walking
-0.115,0.147,-0.198,0.305,-68.787,29.541,166.393,25.373,50.889,walking
-0.115,0.137,-0.013,-1.16,-83.13,17.029,166.245,26.18,50.493,walking
0.077,0.137,-0.013,-1.16,-83.13,17.029,166.086,26.982,50.098,walking
0.077,0.047,0.037,-5.005,-85.693,2.563,165.943,27.839,49.845,walking
0.251,0.047,0.037,-5.005,-85.693,2.563,165.795,28.685,49.592,walking
0.251,0.033,-0.286,-19.165,-90.149,-0.122,165.509,29.559,49.351,walking
0.786,0.033,-0.286,-19.165,-90.149,-0.122,165.223,30.405,49.103,walking
0.786,0.372,-2.085,-38.391,-69.336,45.593,164.509,30.85,48.4,walking
0.42,0.372,-2.085,-38.391,-69.336,45.593,163.795,31.229,47.697,walking
0.42,0.473,-2.359,0.61,145.63,125.916,163.383,29.301,46.802,walking
-2.686,0.473,-2.359,0.61,145.63,125.916,163.015,27.361,45.939,walking
-2.686,0.045,-1.206,48.035,142.395,108.093,163.235,25.576,45.269,walking
-2.145,0.045,-1.206,48.035,142.395,108.093,163.471,23.873,44.594,walking
-2.145,0.458,-1.593,97.961,-102.112,97.046,163.943,24.598,43.27,walking
-0.345,0.458,-1.593,97.961,-102.112,97.046,164.388,25.356,41.94,walking
-0.345,0.802,-1.472,101.196,-167.419,74.341,164.85,26.801,40.66,walking
0.044,0.802,-1.472,101.196,-167.419,74.341,165.267,28.229,39.375,walking
0.044,0.924,-1.033,58.655,-90.088,39.001,165.509,28.987,38.699,walking
-0.218,0.924,-1.033,58.655,-90.088,39.001,165.723,29.734,38.018,walking
-0.218,0.821,-0.709,-0.671,-0.732,-0.366,165.674,29.696,38.029,walking
-0.724,0.821,-0.709,-0.671,-0.732,-0.366,165.608,29.663,38.035,walking
-0.724,0.437,-0.59,-51.697,28.076,-29.907,165.229,29.427,38.458,walking
-0.631,0.437,-0.59,-51.697,28.076,-29.907,164.85,29.207,38.881,walking
-0.631,0.126,-0.618,-65.125,7.874,-45.837,164.394,29.235,39.424,walking
-0.319,0.126,-0.618,-65.125,7.874,-45.837,163.949,29.273,39.963,walking
-0.319,0.013,-0.509,-49.683,9.338,-48.95,163.685,29.312,40.545,walking
-0.199,0.013,-0.509,-49.683,9.338,-48.95,163.433,29.355,41.122,walking
-0.199,-0.038,-0.302,-32.166,14.648,-53.467,163.394,29.366,41.77,walking
-0.161,-0.038,-0.302,-32.166,14.648,-53.467,163.361,29.377,42.418,walking
-0.161,-0.149,-0.063,-17.944,3.906,-64.636,163.521,29.526,43.149,walking
-0.144,-0.149,-0.063,-17.944,3.906,-64.636,163.691,29.68,43.885,walking
-0.144,-0.151,0.155,0.244,-22.278,-68.359,164.031,30.097,44.583,walking
-0.018,-0.151,0.155,0.244,-22.278,-68.359,164.377,30.52,45.286,walking
-0.018,0.046,0.101,13.794,-28.748,-56.763,164.789,30.976,45.846,walking
0.189,0.046,0.101,13.794,-28.748,-56.763,165.201,31.432,46.412,walking
0.189,0.176,-0.441,3.052,-17.761,-35.522,165.399,31.701,46.769,walking
0.67,0.176,-0.441,3.052,-17.761,-35.522,165.591,31.932,47.131,walking
0.67,0.513,-2.126,-17.944,61.035,-7.751,165.536,31.256,47.406,walking
-0.189,0.513,-2.126,-17.944,61.035,-7.751,165.487,30.531,47.681,walking
-0.189,0.791,-2.369,-52.795,222.534,21.484,165.152,28.174,48.098,walking
-1.81,0.791,-2.369,-52.795,222.534,21.484,164.8,25.829,48.521,walking
-1.81,0.614,-1.354,-46.082,154.724,-72.021,164.844,24.439,49.746,walking
-1.409,0.614,-1.354,-46.082,154.724,-72.021,164.844,23.093,50.955,walking
-1.409,0.429,-1.632,-43.03,40.222,-174.316,165.157,23.148,52.91,walking
-0.79,0.429,-1.632,-43.03,40.222,-174.316,165.476,23.209,54.866,walking
-0.79,0.21,-1.744,-21.545,-3.235,-156.738,165.899,23.632,56.519,walking
-0.715,0.21,-1.744,-21.545,-3.235,-156.738,166.344,24.049,58.189,walking
-0.715,-0.11,-1.409,-18.433,-8.362,-100.708,166.591,24.368,59.249,walking
-0.719,-0.11,-1.409,-18.433,-8.362,-100.708,166.855,24.686,60.315,walking
-0.719,-0.228,-0.998,-26.978,-5.798,-46.997,166.805,24.857,60.815,walking
-0.569,-0.228,-0.998,-26.978,-5.798,-46.997,166.772,25.038,61.309,walking
-0.569,-0.179,-0.759,-25.696,1.648,-3.418,166.575,25.043,61.359,walking
-0.456,-0.179,-0.759,-25.696,1.648,-3.418,166.382,25.06,61.408,walking
-0.456,-0.055,-0.61,-16.724,0.916,20.813,166.174,25.021,61.199,walking
-0.395,-0.055,-0.61,-16.724,0.916,20.813,165.97,24.994,60.985,walking
-0.395,0.04,-0.457,-0.305,-14.282,36.377,165.844,25.071,60.562,walking
-0.353,0.04,-0.457,-0.305,-14.282,36.377,165.718,25.153,60.139,walking
-0.353,0.068,-0.303,15.808,-35.583,38.94,165.712,25.439,59.628,walking
-0.286,0.068,-0.303,15.808,-35.583,38.94,165.701,25.73,59.123,walking
-0.286,0.114,-0.142,21.362,-57.251,28.931,165.762,26.252,58.656,walking
-0.122,0.114,-0.142,21.362,-57.251,28.931,165.811,26.785,58.195,walking
-0.122,0.11,-0.045,17.09,-68.115,10.864,165.883,27.46,57.892,walking
0.052,0.11,-0.045,17.09,-68.115,10.864,165.948,28.141,57.596,walking
0.052,0.009,-0.018,10.925,-75.745,-0.183,165.992,28.911,57.398,walking
0.224,0.009,-0.018,10.925,-75.745,-0.183,166.031,29.68,57.2,walking
0.224,-0.018,-0.231,-0.183,-75.5,8.179,165.91,30.399,56.909,walking
0.648,-0.018,-0.231,-0.183,-75.5,8.179,165.795,31.097,56.613,walking
0.648,0.291,-1.657,-24.475,-50.171,46.631,165.245,31.382,55.959,walking
0.391,0.291,-1.657,-24.475,-50.171,46.631,164.696,31.602,55.3,walking
0.391,0.558,-2.392,-13.672,151.428,115.601,164.185,29.669,54.503,walking
-2.293,0.558,-2.392,-13.672,151.428,115.601,163.707,27.724,53.74,walking
-2.293,0.229,-1.425,45.959,156.189,125.916,163.817,25.763,52.894,walking
-2.056,0.229,-1.425,45.959,156.189,125.916,163.954,23.879,52.053,walking
-2.056,0.397,-1.471,94.604,-50.781,99.854,164.443,24.104,50.861,walking
-0.422,0.397,-1.471,94.604,-50.781,99.854,164.916,24.368,49.669,walking
-0.422,0.67,-1.496,98.572,-98.938,62.683,165.515,25.197,48.73,walking
-0.152,0.67,-1.496,98.572,-98.938,62.683,166.091,26.016,47.802,walking
-0.152,0.739,-1.092,67.749,-41.443,38.879,166.52,26.329,47.28,walking
-0.363,0.739,-1.092,67.749,-41.443,38.879,166.937,26.631,46.758,walking
-0.363,0.626,-0.752,21.362,11.963,9.888,167.075,26.483,46.692,walking
-0.616,0.626,-0.752,21.362,11.963,9.888,167.206,26.329,46.62,walking
-0.616,0.424,-0.627,-22.095,29.602,-16.541,167.042,26.065,46.884,walking
-0.588,0.424,-0.627,-22.095,29.602,-16.541,166.871,25.818,47.148,walking
-0.588,0.237,-0.599,-41.809,13.733,-25.146,166.613,25.659,47.439,walking
-0.405,0.237,-0.599,-41.809,13.733,-25.146,166.267,25.598,47.758,walking
-0.405,0.131,-0.57,-43.396,8.24,-34.851,165.938,25.587,48.126,walking
-0.328,0.131,-0.57,-43.396,8.24,-34.851,165.63,25.615,48.532,walking
-0.328,0.077,-0.431,-40.466,1.221,-50.293,165.372,25.697,49.016,walking
-0.192,0.077,-0.431,-40.466,1.221,-50.293,165.163,25.84,49.57,walking
-0.192,-0.012,-0.154,-30.762,-12.695,-62.561,165.031,26.071,50.175,walking
-0.047,-0.012,-0.154,-30.762,-12.695,-62.561,164.971,26.384,50.823,walking
-0.047,-0.012,0.127,-23.193,-19.348,-61.523,164.949,26.73,51.454,walking
0.081,-0.012,0.127,-23.193,-19.348,-61.523,164.965,27.109,52.081,walking
0.081,0.135,0.16,-15.93,-12.878,-47.302,164.982,27.444,52.635,walking
0.204,0.135,0.16,-15.93,-12.878,-47.302,164.998,27.724,53.124,walking
0.204,0.205,-0.34,-24.78,7.141,-41.992,164.954,27.889,53.619,walking
0.514,0.205,-0.34,-24.78,7.141,-41.992,164.866,27.927,54.108,walking
0.514,0.54,-2.058,-39.246,61.218,-48.828,164.767,27.669,54.712,walking
-0.057,0.54,-2.058,-39.246,61.218,-48.828,164.663,27.103,55.426,walking
-0.057,0.771,-2.469,-56.091,184.387,-35.767,164.531,25.9,56.25,walking
-1.472,0.771,-2.469,-56.091,184.387,-35.767,164.339,24.093,57.184,walking
-1.472,0.439,-1.387,-56.152,152.161,-114.136,164.268,22.571,58.469,walking
-1.143,0.439,-1.387,-56.152,152.161,-114.136,164.295,21.352,60.106,walking
-1.143,0.271,-1.698,-55.847,61.89,-187.988,164.388,20.704,61.979,walking
-0.818,0.271,-1.698,-55.847,61.89,-187.988,164.564,20.599,64.105,walking
-0.818,0.197,-1.767,-36.255,13.306,-156.189,164.762,20.698,65.989,walking
-0.748,0.197,-1.767,-36.255,13.306,-156.189,164.993,20.978,67.648,walking
-0.748,-0.092,-1.357,-12.39,-2.136,-90.454,165.223,21.248,68.95,walking
-0.66,-0.092,-1.357,-12.39,-2.136,-90.454,165.454,21.506,69.895,walking
-0.66,-0.335,-1.019,3.235,-2.747,-43.396,165.69,21.709,70.593,walking
-0.559,-0.335,-1.019,3.235,-2.747,-43.396,165.927,21.857,71.049,walking
-0.559,-0.363,-0.718,13.794,-3.296,-11.963,166.168,21.973,71.334,walking
-0.434,-0.363,-0.718,13.794,-3.296,-11.963,166.404,22.061,71.461,walking
-0.434,-0.174,-0.543,26.245,-2.38,19.287,166.657,22.104,71.417,walking
-0.348,-0.174,-0.543,26.245,-2.38,19.287,166.91,22.121,71.213,walking
-0.348,0.001,-0.486,34.058,-6.836,53.894,167.141,22.121,70.823,walking
-0.358,0.001,-0.486,34.058,-6.836,53.894,167.333,22.104,70.241,walking
-0.358,0.075,-0.347,33.447,-22.278,75.684,167.47,22.148,69.532,walking
-0.32,0.075,-0.347,33.447,-22.278,75.684,167.552,22.247,68.681,walking
-0.32,0.088,-0.159,29.053,-44.25,76.66,167.596,22.462,67.802,walking
-0.048,0.088,-0.159,29.053,-44.25,76.66,167.596,22.786,66.89,walking
-0.048,0.054,-0.071,22.461,-51.086,57.617,167.585,23.165,66.072,walking
0.211,0.054,-0.071,22.461,-51.086,57.617,167.574,23.599,65.341,walking
0.211,0.049,-0.185,16.174,-44.128,31.799,167.585,24.016,64.753,walking
0.483,0.049,-0.185,16.174,-44.128,31.799,167.613,24.412,64.319,walking
0.483,0.207,-1.32,17.395,-33.142,14.16,167.69,24.747,63.99,walking
0.708,0.207,-1.32,17.395,-33.142,14.16,167.805,24.988,63.77,walking
0.708,0.268,-2.189,49.744,60.913,34.79,168.085,24.708,63.55,walking
-0.681,0.268,-2.189,49.744,60.913,34.79,168.519,23.912,63.331,walking
-0.681,0.147,-1.528,44.922,163.818,102.173,168.832,22.533,62.853,walking
-2.041,0.147,-1.528,44.922,163.818,102.173,169.041,20.627,62.128,walking
-2.041,0.163,-1.597,66.04,31.006,179.321,169.195,19.336,60.864,walking
-0.883,0.163,-1.597,66.04,31.006,179.321,169.299,18.682,59.068,walking
-0.883,0.456,-1.674,77.637,-73.486,143.738,169.497,18.616,57.36,walking
-0.242,0.456,-1.674,77.637,-73.486,143.738,169.761,19.1,55.734,walking
-0.242,0.7,-1.258,52.612,-81.36,85.083,169.975,19.682,54.399,walking
-0.132,0.7,-1.258,52.612,-81.36,85.083,170.14,20.347,53.366,walking
-0.132,0.796,-0.934,6.653,-48.401,37.903,170.145,20.88,52.608,walking
-0.2,0.796,-0.934,6.653,-48.401,37.903,170.002,21.281,52.119,walking
-0.2,0.638,-0.747,-37.231,-13.062,6.104,169.695,21.528,51.833,walking
-0.289,0.638,-0.747,-37.231,-13.062,6.104,169.233,21.621,51.751,walking
-0.289,0.262,-0.672,-61.218,5.859,-19.592,168.706,21.649,51.817,walking
-0.264,0.262,-0.672,-61.218,5.859,-19.592,168.118,21.605,52.037,walking
-0.264,-0.033,-0.586,-58.655,16.785,-46.021,167.607,21.544,52.41,walking
-0.31,-0.033,-0.586,-58.655,16.785,-46.021,167.168,21.467,52.938,walking
-0.31,-0.134,-0.52,-46.631,27.588,-61.584,166.838,21.357,53.558,walking
-0.383,-0.134,-0.52,-46.631,27.588,-61.584,166.613,21.226,54.278,walking
-0.383,-0.161,-0.423,-26.917,22.278,-59.631,166.492,21.121,54.976,walking
-0.261,-0.161,-0.423,-26.917,22.278,-59.631,166.47,21.05,55.657,walking
-0.261,-0.133,-0.285,-4.517,4.028,-47.302,166.536,21.066,56.25,walking
-0.037,-0.133,-0.285,-4.517,4.028,-47.302,166.696,21.154,56.761,walking
-0.037,-0.01,-0.175,10.254,-1.465,-24.902,166.888,21.248,57.145,walking
0.168,-0.01,-0.175,10.254,-1.465,-24.902,167.113,21.341,57.404,walking
0.168,0.21,-0.614,6.653,5.249,-7.996,167.289,21.374,57.585,walking
0.405,0.21,-0.614,6.653,5.249,-7.996,167.41,21.335,57.689,walking
0.405,0.541,-1.962,-12.878,29.297,-34.851,167.487,21.176,57.958,walking
-0.003,0.541,-1.962,-12.878,29.297,-34.851,167.52,20.896,58.398,walking
-0.003,0.642,-1.879,10.498,101.624,-49.438,167.712,20.253,58.991,walking
-0.957,0.642,-1.879,10.498,101.624,-49.438,168.058,19.27,59.733,walking
-0.957,0.474,-1.217,-1.526,62.256,-113.159,168.415,18.55,60.754,walking
-0.768,0.474,-1.217,-1.526,62.256,-113.159,168.783,18.111,62.056,walking
-0.768,0.235,-1.45,-10.62,15.808,-190.491,169.2,17.979,63.704,walking
-0.51,0.235,-1.45,-10.62,15.808,-190.491,169.684,18.149,65.709,walking
-0.51,0.098,-1.561,2.869,-42.542,-196.411,170.244,18.605,67.692,walking
-0.34,0.098,-1.561,2.869,-42.542,-196.411,170.892,19.325,69.67,walking
-0.34,-0.051,-1.441,6.287,-57.495,-158.875,171.524,20.072,71.455,walking
-0.311,-0.051,-1.441,6.287,-57.495,-158.875,172.128,20.836,73.048,walking
-0.311,-0.128,-1.17,-11.658,-36.072,-117.676,172.601,21.451,74.454,walking
-0.311,-0.128,-1.17,-11.658,-36.072,-117.676,172.93,21.918,75.663,walking
-0.393,-0.128,-1.17,-11.658,-36.072,-117.676,173.276,22.379,76.877,walking
-0.393,-0.135,-0.857,-37.476,-3.479,-89.661,173.276,22.484,77.838,walking
-0.538,-0.135,-0.857,-37.476,-3.479,-89.661,173.287,22.588,78.799,walking
-0.538,-0.094,-0.657,-57.678,14.587,-67.871,173.018,22.495,79.547,walking
-0.545,-0.094,-0.657,-57.678,14.587,-67.871,172.755,22.418,80.299,walking
-0.545,-0.015,-0.626,-66.65,12.085,-42.053,172.299,22.346,80.766,walking
-0.438,-0.015,-0.626,-66.65,12.085,-42.053,171.848,22.286,81.233,walking
-0.438,0.054,-0.609,-67.2,0.793,-17.517,171.282,22.308,81.425,walking
-0.408,0.054,-0.609,-67.2,0.793,-17.517,170.722,22.341,81.612,walking
-0.408,0.088,-0.454,-64.636,-8.728,-7.751,170.145,22.462,81.678,walking
-0.408,0.088,-0.454,-64.636,-8.728,-7.751,169.568,22.582,81.744,walking
-0.408,0.128,-0.282,-58.716,-28.87,-11.169,169.041,22.917,81.799,walking
-0.27,0.128,-0.282,-58.716,-28.87,-11.169,168.519,23.258,81.859,walking
-0.27,0.161,-0.161,-54.443,-60.913,-25.696,168.063,23.945,81.996,walking
-0.012,0.161,-0.161,-54.443,-60.913,-25.696,167.607,24.637,82.128,walking
-0.012,0.19,-0.191,-55.542,-74.646,-36.438,167.168,25.483,82.343,walking
0.214,0.19,-0.191,-55.542,-74.646,-36.438,166.718,26.318,82.551,walking
0.214,0.314,-0.769,-65.308,-76.172,-22.644,166.097,27.103,82.601,walking
0.603,0.314,-0.769,-65.308,-76.172,-22.644,165.471,27.861,82.639,walking
0.603,0.416,-1.92,-17.944,-22.766,46.57,165.031,27.872,82.073,walking
-0.051,0.416,-1.92,-17.944,-22.766,46.57,164.597,27.839,81.502,walking
-0.051,0.0,-1.553,22.156,116.76,61.584,164.702,26.417,81.189,walking
-1.807,0.0,-1.553,22.156,116.76,61.584,164.822,24.999,80.881,walking
-1.807,-0.162,-1.181,57.068,92.651,50.903,165.322,23.895,80.612,walking
-1.604,-0.162,-1.181,57.068,92.651,50.903,165.828,22.846,80.332,walking
-1.604,0.308,-1.495,102.783,-65.674,81.604,166.498,23.297,79.299,walking
-0.528,0.308,-1.495,102.783,-65.674,81.604,167.151,23.78,78.267,walking
-0.528,0.664,-1.409,93.14,-103.821,90.21,167.607,24.615,77.053,walking
-0.185,0.664,-1.409,93.14,-103.821,90.21,168.03,25.45,75.844,walking
-0.185,0.803,-1.06,57.373,-72.632,76.111,168.162,26.005,74.85,walking
-0.245,0.803,-1.06,57.373,-72.632,76.111,168.272,26.548,73.856,walking
-0.245,0.762,-0.778,6.165,-11.78,39.001,168.085,26.559,73.4,walking
-0.51,0.762,-0.778,6.165,-11.78,39.001,167.893,26.57,72.944,walking
-0.51,0.56,-0.686,-44.189,26.001,-7.751,167.454,26.312,73.092,walking
-0.586,0.56,-0.686,-44.189,26.001,-7.751,167.014,26.06,73.24,walking
-0.586,0.299,-0.609,-72.021,27.1,-38.513,166.443,25.873,73.729,walking
-0.366,0.299,-0.609,-72.021,27.1,-38.513,165.872,25.703,74.218,walking
-0.366,0.148,-0.509,-76.294,20.386,-48.828,165.306,25.631,74.8,walking
-0.224,0.148,-0.509,-76.294,20.386,-48.828,164.745,25.571,75.388,walking
-0.224,0.085,-0.438,-76.538,26.794,-52.49,164.213,25.461,76.031,walking
-0.27,0.085,-0.438,-76.538,26.794,-52.49,163.685,25.356,76.674,walking
-0.27,0.004,-0.368,-69.397,34.79,-56.519,163.262,25.197,77.382,walking
-0.28,0.004,-0.368,-69.397,34.79,-56.519,162.85,25.049,78.096,walking
-0.28,-0.035,-0.284,-55.969,31.433,-67.017,162.62,24.972,78.909,walking
-0.233,-0.035,-0.284,-55.969,31.433,-67.017,162.394,24.901,79.722,walking
-0.233,0.091,-0.206,-42.908,22.217,-66.467,162.29,24.922,80.497,walking
-0.135,0.091,-0.206,-42.908,22.217,-66.467,162.18,24.95,81.271,walking
-0.135,0.41,-0.529,-44.495,13.428,-42.786,161.933,24.988,81.771,walking
0.072,0.41,-0.529,-44.495,13.428,-42.786,161.675,25.01,82.271,walking
0.072,0.677,-1.447,-60.303,21.24,-28.198,161.197,24.89,82.645,walking
-0.187,0.677,-1.447,-60.303,21.24,-28.198,160.724,24.741,83.018,walking
-0.187,0.769,-1.82,-72.51,73.364,-48.218,160.296,24.153,83.787,walking
-0.868,0.769,-1.82,-72.51,73.364,-48.218,159.862,23.566,84.556,walking
-0.868,0.548,-1.369,-69.885,54.016,-119.812,159.714,23.423,85.99,walking
-0.766,0.548,-1.369,-69.885,54.016,-119.812,159.565,23.297,87.418,walking
-0.766,0.296,-1.267,-56.702,-0.305,-166.992,159.675,23.851,89.127,walking
-0.546,0.296,-1.267,-56.702,-0.305,-166.992,159.802,24.412,90.846,walking
-0.546,0.186,-1.357,-25.879,-25.452,-152.71,160.17,25.148,92.335,walking
-0.536,0.186,-1.357,-25.879,-25.452,-152.71,160.56,25.873,93.834,walking
-0.536,0.021,-1.314,6.47,-25.818,-115.54,161.136,26.466,94.96,walking
-0.636,0.021,-1.314,6.47,-25.818,-115.54,161.735,27.043,96.097,walking
-0.636,-0.112,-1.217,24.353,-4.883,-79.712,162.389,27.307,96.932,walking
-0.73,-0.112,-1.217,24.353,-4.883,-79.712,163.054,27.559,97.778,walking
-0.73,-0.176,-1.021,30.884,12.939,-47.913,163.669,27.548,98.339,walking
-0.665,-0.176,-1.021,30.884,12.939,-47.913,164.284,27.543,98.904,walking
-0.665,-0.164,-0.78,29.419,20.447,-17.395,164.745,27.383,99.157,walking
-0.539,-0.164,-0.78,29.419,20.447,-17.395,165.212,27.235,99.404,walking
-0.539,-0.094,-0.588,24.109,21.851,9.399,165.498,27.004,99.366,walking
-0.471,-0.094,-0.588,24.109,21.851,9.399,165.784,26.785,99.322,walking
-0.471,0.004,-0.455,19.043,19.714,25.818,165.938,26.554,99.091,walking
-0.447,0.004,-0.455,19.043,19.714,25.818,166.091,26.329,98.86,walking
-0.447,0.079,-0.371,18.188,10.437,31.982,166.196,26.191,98.536,walking
-0.406,0.079,-0.371,18.188,10.437,31.982,166.295,26.054,98.218,walking
-0.406,0.147,-0.286,15.442,-4.089,30.212,166.355,26.076,97.872,walking
-0.292,0.147,-0.286,15.442,-4.089,30.212,166.41,26.098,97.531,walking
-0.292,0.215,-0.175,4.639,-17.517,26.794,166.344,26.268,97.185,walking
-0.065,0.215,-0.175,4.639,-17.517,26.794,166.267,26.439,96.844,walking
-0.065,0.203,-0.188,-9.46,-19.104,24.048,166.053,26.631,96.531,walking
0.149,0.203,-0.188,-9.46,-19.104,24.048,165.833,26.812,96.213,walking
0.149,0.25,-0.601,-23.926,-13.0,33.325,165.421,26.895,95.812,walking
0.29,0.25,-0.601,-23.926,-13.0,33.325,165.004,26.944,95.411,walking
0.29,0.396,-1.361,-19.165,20.752,67.078,164.515,26.537,94.746,walking
-0.285,0.396,-1.361,-19.165,20.752,67.078,164.031,26.093,94.087,walking
-0.285,0.307,-1.413,4.272,78.857,85.693,163.795,25.027,93.417,walking
-1.564,0.307,-1.413,4.272,78.857,85.693,163.575,23.967,92.752,walking
-1.564,0.265,-1.478,40.771,31.616,59.814,163.784,23.467,92.225,walking
-1.402,0.265,-1.478,40.771,31.616,59.814,163.998,23.0,91.692,walking
-1.402,0.504,-1.511,81.787,-76.111,41.077,164.399,23.104,91.099,walking
-0.611,0.504,-1.511,81.787,-76.111,41.077,164.965,23.769,90.445,walking
-0.611,0.734,-1.274,72.205,-109.253,50.964,165.427,24.587,89.698,walking
-0.376,0.734,-1.274,72.205,-109.253,50.964,165.778,25.549,88.852,walking
-0.376,0.832,-1.123,37.598,-79.59,61.646,165.921,26.345,87.984,walking
-0.55,0.832,-1.123,37.598,-79.59,61.646,165.861,26.977,87.094,walking
-0.55,0.712,-0.857,-8.667,-29.053,46.448,165.619,27.367,86.353,walking
-0.737,0.712,-0.857,-8.667,-29.053,46.448,165.207,27.532,85.759,walking
-0.737,0.487,-0.629,-45.41,-3.174,5.615,164.724,27.62,85.424,walking
-0.643,0.487,-0.629,-45.41,-3.174,5.615,164.174,27.642,85.347,walking
-0.643,0.287,-0.454,-60.425,-8.667,-28.137,163.63,27.74,85.452,walking
-0.383,0.287,-0.454,-60.425,-8.667,-28.137,163.092,27.927,85.726,walking
-0.383,0.102,-0.352,-57.739,-8.423,-47.058,162.62,28.141,86.1,walking
-0.237,0.102,-0.352,-57.739,-8.423,-47.058,162.219,28.394,86.578,walking
-0.237,-0.075,-0.311,-42.542,12.268,-56.763,161.944,28.57,87.144,walking
-0.228,-0.075,-0.311,-42.542,12.268,-56.763,161.796,28.658,87.803,walking
-0.228,-0.214,-0.226,-19.592,25.452,-66.162,161.807,28.707,88.533,walking
-0.149,-0.214,-0.226,-19.592,25.452,-66.162,161.982,28.713,89.335,walking
-0.149,-0.12,-0.117,0.061,23.804,-60.852,162.257,28.713,90.11,walking
-0.018,-0.12,-0.117,0.061,23.804,-60.852,162.614,28.718,90.846,walking
-0.018,0.232,-0.35,9.338,30.334,-26.428,162.938,28.636,91.412,walking
0.24,0.232,-0.35,9.338,30.334,-26.428,163.218,28.46,91.796,walking
0.24,0.58,-1.34,-7.996,53.284,-4.272,163.356,28.12,92.098,walking
-0.002,0.58,-1.34,-7.996,53.284,-4.272,163.356,27.592,92.313,walking
-0.002,0.851,-1.949,-33.081,134.888,-10.498,163.301,26.653,92.692,walking
-1.086,0.851,-1.949,-33.081,134.888,-10.498,163.18,25.313,93.23,walking
-1.086,0.808,-1.382,-34.79,104.736,-76.904,163.158,24.219,94.07,walking
-1.014,0.808,-1.382,-34.79,104.736,-76.904,163.229,23.395,95.197,walking
-1.014,0.468,-1.202,-30.823,22.217,-160.889,163.422,23.104,96.636,walking
-0.557,0.468,-1.202,-30.823,22.217,-160.889,163.757,23.335,98.377,walking
-0.557,0.349,-1.442,-20.081,-23.743,-177.734,164.163,23.802,100.151,walking
-0.533,0.349,-1.442,-20.081,-23.743,-177.734,164.663,24.5,101.953,walking
-0.533,0.215,-1.368,-19.165,-27.832,-145.203,165.125,25.159,103.59,walking
-0.735,0.215,-1.368,-19.165,-27.832,-145.203,165.536,25.774,105.068,walking
