ax,ay,az,wx,wy,wz,AngleX,AngleY,AngleZ,label
-0.883,0.087,-0.45,0.427,-0.793,0.244,167.838,62.056,-72.208,sitting
-0.886,0.087,-0.45,0.427,-0.793,0.244,167.844,62.067,-72.219,sitting
-0.886,0.09,-0.451,-0.122,-0.427,0.122,167.844,62.073,-72.224,sitting
-0.891,0.09,-0.451,-0.122,-0.427,0.122,167.849,62.078,-72.224,sitting
-0.891,0.089,-0.454,-1.465,0.061,-0.122,167.844,62.084,-72.224,sitting
-0.894,0.089,-0.454,-1.465,0.061,-0.122,167.838,62.084,-72.219,sitting
-0.894,0.083,-0.45,-1.953,-0.305,-0.488,167.833,62.089,-72.208,sitting
-0.897,0.083,-0.45,-1.953,-0.305,-0.488,167.827,62.095,-72.202,sitting
-0.897,0.078,-0.448,-1.099,-1.831,-0.854,167.833,62.117,-72.191,sitting
-0.871,0.078,-0.448,-1.099,-1.831,-0.854,167.838,62.144,-72.18,sitting
-0.871,0.082,-0.448,0.671,-1.648,-0.061,167.849,62.161,-72.186,sitting
-0.888,0.082,-0.448,0.671,-1.648,-0.061,167.86,62.183,-72.191,sitting
-0.888,0.096,-0.466,2.563,-0.427,0.549,167.882,62.183,-72.208,sitting
-0.881,0.096,-0.466,2.563,-0.427,0.549,167.904,62.188,-72.219,sitting
-0.881,0.096,-0.462,2.808,-0.977,-2.258,167.975,62.205,-72.175,sitting
-0.877,0.096,-0.462,2.808,-0.977,-2.258,168.052,62.221,-72.131,sitting
-0.877,0.07,-0.447,4.944,0.305,-4.272,168.184,62.227,-72.037,sitting
-0.88,0.07,-0.447,4.944,0.305,-4.272,168.322,62.232,-71.949,sitting
-0.88,0.056,-0.447,9.033,0.244,-2.502,168.47,62.238,-71.895,sitting
-0.873,0.056,-0.447,9.033,0.244,-2.502,168.613,62.243,-71.84,sitting
-0.873,0.055,-0.45,12.634,2.197,-0.122,168.761,62.221,-71.829,sitting
-0.868,0.055,-0.45,12.634,2.197,-0.122,168.904,62.205,-71.818,sitting
-0.868,0.055,-0.451,15.625,5.31,0.916,169.074,62.15,-71.812,sitting
-0.895,0.055,-0.451,15.625,5.31,0.916,169.244,62.1,-71.812,sitting
-0.895,0.052,-0.462,17.7,7.629,-0.366,169.464,62.029,-71.774,sitting
-0.891,0.052,-0.462,17.7,7.629,-0.366,169.684,61.957,-71.735,sitting
-0.891,0.035,-0.45,20.447,7.507,-2.808,169.975,61.891,-71.647,sitting
-0.869,0.035,-0.45,20.447,7.507,-2.808,170.266,61.826,-71.559,sitting
-0.869,0.018,-0.43,27.161,9.644,-1.953,170.618,61.738,-71.488,sitting
-0.852,0.018,-0.43,27.161,9.644,-1.953,170.969,61.655,-71.411,sitting
-0.852,0.018,-0.425,33.264,14.038,2.686,171.304,61.518,-71.422,sitting
-0.854,0.018,-0.425,33.264,14.038,2.686,171.639,61.386,-71.439,sitting
-0.854,0.023,-0.441,37.415,20.264,6.958,171.953,61.188,-71.521,sitting
-0.875,0.023,-0.441,37.415,20.264,6.958,172.266,60.985,-71.603,sitting
-0.875,0.022,-0.454,40.955,24.536,9.705,172.579,60.765,-71.713,sitting
-0.872,0.022,-0.454,40.955,24.536,9.705,172.881,60.524,-71.851,sitting
-0.872,0.015,-0.461,42.786,25.879,11.536,173.183,60.276,-72.004,sitting
-0.846,0.015,-0.461,42.786,25.879,11.536,173.474,60.024,-72.175,sitting
-0.846,0.01,-0.484,43.518,28.748,14.16,173.749,59.755,-72.367,sitting
-0.858,0.01,-0.484,43.518,28.748,14.16,174.012,59.469,-72.587,sitting
-0.858,0.011,-0.521,42.969,30.518,17.212,174.243,59.178,-72.839,sitting
-0.876,0.011,-0.521,42.969,30.518,17.212,174.452,58.87,-73.114,sitting
-0.876,0.016,-0.539,42.053,27.344,19.531,174.633,58.585,-73.416,sitting
-0.86,0.016,-0.539,42.053,27.344,19.531,174.792,58.31,-73.74,sitting
-0.86,0.022,-0.54,40.527,24.841,21.667,174.924,58.046,-74.092,sitting
-0.852,0.022,-0.54,40.527,24.841,21.667,175.034,57.799,-74.46,sitting
-0.852,0.04,-0.556,37.292,23.804,23.926,175.106,57.552,-74.85,sitting
-0.849,0.04,-0.556,37.292,23.804,23.926,175.15,57.31,-75.256,sitting
-0.849,0.064,-0.564,32.471,20.63,24.78,175.161,57.085,-75.674,sitting
-0.829,0.064,-0.564,32.471,20.63,24.78,175.144,56.871,-76.102,sitting
-0.829,0.086,-0.557,25.696,18.799,22.888,175.1,56.667,-76.509,sitting
-0.825,0.086,-0.557,25.696,18.799,22.888,175.04,56.475,-76.899,sitting
-0.825,0.1,-0.556,17.456,17.883,18.738,174.968,56.283,-77.245,sitting
-0.822,0.1,-0.556,17.456,17.883,18.738,174.886,56.102,-77.558,sitting
-0.822,0.102,-0.554,9.705,17.09,15.015,174.792,55.926,-77.838,sitting
-0.826,0.102,-0.554,9.705,17.09,15.015,174.688,55.75,-78.08,sitting
-0.826,0.097,-0.556,4.028,16.418,12.146,174.573,55.585,-78.294,sitting
-0.825,0.097,-0.556,4.028,16.418,12.146,174.446,55.421,-78.486,sitting
-0.825,0.087,-0.566,0.977,16.174,9.338,174.331,55.261,-78.651,sitting
-0.83,0.087,-0.566,0.977,16.174,9.338,174.221,55.102,-78.788,sitting
-0.83,0.073,-0.584,0.305,15.625,6.165,174.128,54.943,-78.898,sitting
-0.83,0.073,-0.584,0.305,15.625,6.165,174.062,54.794,-78.981,sitting
-0.83,0.051,-0.598,1.587,13.55,3.723,174.012,54.651,-79.041,sitting
-0.835,0.051,-0.598,1.587,13.55,3.723,173.99,54.525,-79.085,sitting
-0.835,0.041,-0.609,4.028,10.62,2.808,173.985,54.41,-79.124,sitting
-0.841,0.041,-0.609,4.028,10.62,2.808,173.996,54.311,-79.156,sitting
-0.841,0.046,-0.617,5.798,6.104,3.174,174.018,54.229,-79.2,sitting
-0.819,0.046,-0.617,5.798,6.104,3.174,174.04,54.174,-79.244,sitting
-0.819,0.063,-0.608,5.615,2.625,3.601,174.056,54.135,-79.299,sitting
-0.809,0.063,-0.608,5.615,2.625,3.601,174.067,54.108,-79.36,sitting
-0.809,0.077,-0.608,3.784,1.831,3.235,174.067,54.086,-79.42,sitting
-0.82,0.077,-0.608,3.784,1.831,3.235,174.062,54.069,-79.475,sitting
-0.82,0.084,-0.603,0.427,0.549,2.625,174.045,54.058,-79.525,sitting
-0.828,0.084,-0.603,0.427,0.549,2.625,174.012,54.047,-79.574,sitting
-0.828,0.082,-0.594,-3.845,-0.732,0.854,173.963,54.047,-79.607,sitting
-0.82,0.082,-0.594,-3.845,-0.732,0.854,173.908,54.058,-79.629,sitting
-0.82,0.066,-0.591,-6.775,-2.38,-1.953,173.859,54.075,-79.623,sitting
-0.784,0.066,-0.591,-6.775,-2.38,-1.953,173.809,54.102,-79.601,sitting
-0.784,0.052,-0.59,-7.568,-1.221,-3.296,173.771,54.124,-79.563,sitting
-0.8,0.052,-0.59,-7.568,-1.221,-3.296,173.738,54.135,-79.514,sitting
-0.8,0.042,-0.599,-6.897,1.099,-2.808,173.705,54.141,-79.464,sitting
-0.817,0.042,-0.599,-6.897,1.099,-2.808,173.677,54.13,-79.42,sitting
-0.817,0.036,-0.593,-5.066,0.244,-2.441,173.661,54.124,-79.376,sitting
-0.816,0.036,-0.593,-5.066,0.244,-2.441,173.644,54.124,-79.338,sitting
-0.816,0.033,-0.591,-3.174,-0.305,-2.991,173.65,54.124,-79.294,sitting
-0.815,0.033,-0.591,-3.174,-0.305,-2.991,173.661,54.13,-79.25,sitting
-0.815,0.033,-0.592,-1.831,-0.427,-3.235,173.688,54.135,-79.2,sitting
-0.808,0.033,-0.592,-1.831,-0.427,-3.235,173.721,54.141,-79.151,sitting
-0.808,0.036,-0.592,-0.305,-0.671,-3.052,173.765,54.152,-79.102,sitting
-0.794,0.036,-0.592,-0.305,-0.671,-3.052,173.809,54.157,-79.058,sitting
-0.794,0.035,-0.585,1.465,-0.732,-1.77,173.859,54.168,-79.019,sitting
-0.783,0.035,-0.585,1.465,-0.732,-1.77,173.908,54.174,-78.997,sitting
-0.783,0.031,-0.577,4.028,0.244,0.244,173.958,54.174,-78.986,sitting
-0.796,0.031,-0.577,4.028,0.244,0.244,174.007,54.168,-78.992,sitting
-0.796,0.036,-0.583,6.226,1.831,2.014,174.051,54.157,-79.014,sitting
-0.816,0.036,-0.583,6.226,1.831,2.014,174.1,54.135,-79.047,sitting
-0.816,0.058,-0.588,6.714,1.343,2.625,174.15,54.113,-79.091,sitting
-0.813,0.058,-0.588,6.714,1.343,2.625,174.194,54.097,-79.135,sitting
-0.813,0.074,-0.576,5.615,0.366,1.221,174.238,54.086,-79.167,sitting
-0.809,0.074,-0.576,5.615,0.366,1.221,174.282,54.075,-79.195,sitting
-0.809,0.052,-0.569,6.165,2.808,-1.892,174.353,54.064,-79.189,sitting
-0.811,0.052,-0.569,6.165,2.808,-1.892,174.446,54.036,-79.156,sitting
-0.811,0.023,-0.583,9.46,3.845,-0.977,174.556,54.003,-79.129,sitting
-0.808,0.023,-0.583,9.46,3.845,-0.977,174.672,53.965,-79.107,sitting
-0.808,0.024,-0.589,12.634,3.052,3.235,174.776,53.932,-79.124,sitting
-0.81,0.024,-0.589,12.634,3.052,3.235,174.869,53.899,-79.178,sitting
-0.81,0.031,-0.594,14.465,1.892,6.226,174.952,53.871,-79.261,sitting
-0.813,0.031,-0.594,14.465,1.892,6.226,175.018,53.849,-79.365,sitting
-0.813,0.018,-0.595,17.334,2.075,7.019,175.095,53.828,-79.475,sitting
-0.821,0.018,-0.595,17.334,2.075,7.019,175.182,53.8,-79.596,sitting
-0.821,0.0,-0.608,20.325,1.282,8.85,175.276,53.778,-79.733,sitting
-0.825,0.0,-0.608,20.325,1.282,8.85,175.369,53.756,-79.882,sitting
-0.825,-0.002,-0.622,21.362,-1.038,11.353,175.452,53.751,-80.057,sitting
-0.818,-0.002,-0.622,21.362,-1.038,11.353,175.523,53.751,-80.25,sitting
-0.818,0.017,-0.61,21.362,-3.845,13.611,175.578,53.767,-80.469,sitting
-0.806,0.017,-0.61,21.362,-3.845,13.611,175.611,53.795,-80.706,sitting
-0.806,0.031,-0.599,21.057,-5.005,14.404,175.644,53.822,-80.953,sitting
-0.808,0.031,-0.599,21.057,-5.005,14.404,175.666,53.86,-81.205,sitting
-0.808,0.035,-0.597,20.386,-5.005,14.343,175.682,53.899,-81.458,sitting
-0.81,0.035,-0.597,20.386,-5.005,14.343,175.699,53.937,-81.711,sitting
-0.81,0.04,-0.59,19.043,-5.188,13.977,175.704,53.976,-81.958,sitting
-0.81,0.04,-0.59,19.043,-5.188,13.977,175.71,54.014,-82.205,sitting
-0.804,0.04,-0.59,19.043,-5.188,13.977,175.71,54.053,-82.452,sitting
-0.804,0.043,-0.588,17.151,-4.761,13.611,175.699,54.086,-82.694,sitting
-0.801,0.043,-0.588,17.151,-4.761,13.611,175.688,54.119,-82.93,sitting
-0.801,0.039,-0.588,15.503,-3.662,13.184,175.66,54.146,-83.167,sitting
-0.802,0.039,-0.588,15.503,-3.662,13.184,175.638,54.168,-83.397,sitting
-0.802,0.034,-0.583,14.221,-2.563,12.878,175.605,54.179,-83.622,sitting
-0.801,0.034,-0.583,14.221,-2.563,12.878,175.578,54.19,-83.848,sitting
-0.801,0.035,-0.579,13.062,-1.709,12.085,175.545,54.196,-84.056,sitting
-0.798,0.035,-0.579,13.062,-1.709,12.085,175.518,54.201,-84.271,sitting
-0.798,0.041,-0.58,11.902,-0.61,10.559,175.496,54.196,-84.452,sitting
-0.806,0.041,-0.58,11.902,-0.61,10.559,175.474,54.196,-84.639,sitting
-0.806,0.041,-0.59,11.169,0.183,9.094,175.468,54.185,-84.792,sitting
-0.812,0.041,-0.59,11.169,0.183,9.094,175.457,54.168,-84.952,sitting
-0.812,0.038,-0.593,10.742,0.488,8.484,175.457,54.157,-85.095,sitting
-0.817,0.038,-0.593,10.742,0.488,8.484,175.452,54.141,-85.243,sitting
-0.817,0.038,-0.59,10.315,0.488,8.545,175.446,54.13,-85.391,sitting
-0.816,0.038,-0.59,10.315,0.488,8.545,175.435,54.119,-85.54,sitting
-0.816,0.045,-0.583,8.789,-0.305,9.338,175.402,54.113,-85.699,sitting
-0.804,0.045,-0.583,8.789,-0.305,9.338,175.364,54.102,-85.858,sitting
-0.804,0.059,-0.583,6.409,-0.488,8.972,175.309,54.102,-86.017,sitting
-0.798,0.059,-0.583,6.409,-0.488,8.972,175.254,54.097,-86.171,sitting
-0.798,0.071,-0.587,3.784,1.343,7.629,175.193,54.075,-86.303,sitting
-0.818,0.071,-0.587,3.784,1.343,7.629,175.128,54.058,-86.429,sitting
-0.818,0.07,-0.594,1.16,1.038,5.92,175.062,54.042,-86.534,sitting
-0.805,0.07,-0.594,1.16,1.038,5.92,174.99,54.025,-86.633,sitting
-0.805,0.058,-0.586,-1.709,0.244,3.723,174.924,54.014,-86.699,sitting
-0.801,0.058,-0.586,-1.709,0.244,3.723,174.858,54.009,-86.765,sitting
-0.801,0.044,-0.585,-3.357,1.221,1.282,174.809,53.998,-86.786,sitting
-0.811,0.044,-0.585,-3.357,1.221,1.282,174.76,53.981,-86.808,sitting
-0.811,0.037,-0.588,-3.113,1.404,-0.244,174.738,53.965,-86.803,sitting
-0.808,0.037,-0.588,-3.113,1.404,-0.244,174.71,53.954,-86.803,sitting
-0.808,0.036,-0.591,-2.075,1.404,-0.244,174.699,53.937,-86.797,sitting
-0.809,0.036,-0.591,-2.075,1.404,-0.244,174.688,53.921,-86.792,sitting
-0.809,0.037,-0.588,-0.854,1.953,0.183,174.688,53.904,-86.797,sitting
-0.813,0.037,-0.588,-0.854,1.953,0.183,174.683,53.882,-86.797,sitting
-0.813,0.039,-0.586,0.244,1.343,0.061,174.694,53.871,-86.797,sitting
-0.803,0.039,-0.586,0.244,1.343,0.061,174.705,53.855,-86.797,sitting
-0.803,0.04,-0.586,1.343,1.526,-0.183,174.727,53.844,-86.797,sitting
-0.805,0.04,-0.586,1.343,1.526,-0.183,174.754,53.828,-86.792,sitting
-0.805,0.038,-0.59,2.319,2.441,0.244,174.781,53.806,-86.797,sitting
-0.81,0.038,-0.59,2.319,2.441,0.244,174.809,53.778,-86.797,sitting
-0.81,0.04,-0.593,3.174,2.441,0.61,174.842,53.756,-86.808,sitting
-0.807,0.04,-0.593,3.174,2.441,0.61,174.875,53.729,-86.814,sitting
-0.807,0.042,-0.591,3.357,2.075,0.305,174.913,53.712,-86.819,sitting
-0.811,0.042,-0.591,3.357,2.075,0.305,174.952,53.69,-86.825,sitting
-0.811,0.043,-0.592,3.174,1.77,0.061,174.99,53.674,-86.825,sitting
-0.81,0.043,-0.592,3.174,1.77,0.061,175.029,53.657,-86.825,sitting
-0.81,0.046,-0.594,2.441,1.526,0.488,175.056,53.641,-86.83,sitting
-0.805,0.046,-0.594,2.441,1.526,0.488,175.078,53.624,-86.841,sitting
-0.805,0.048,-0.594,1.587,1.953,0.61,175.095,53.608,-86.852,sitting
-0.808,0.048,-0.594,1.587,1.953,0.61,175.106,53.586,-86.858,sitting
-0.808,0.048,-0.598,1.343,2.014,0.671,175.117,53.569,-86.869,sitting
-0.809,0.048,-0.598,1.343,2.014,0.671,175.128,53.547,-86.88,sitting
-0.809,0.045,-0.596,0.854,1.526,0.977,175.128,53.531,-86.896,sitting
-0.805,0.045,-0.596,0.854,1.526,0.977,175.128,53.52,-86.913,sitting
-0.805,0.044,-0.594,0.0,1.282,0.732,175.122,53.503,-86.924,sitting
-0.799,0.044,-0.594,0.0,1.282,0.732,175.117,53.492,-86.94,sitting
-0.799,0.041,-0.596,-0.305,1.465,0.305,175.117,53.476,-86.94,sitting
-0.804,0.041,-0.596,-0.305,1.465,0.305,175.117,53.465,-86.946,sitting
-0.804,0.038,-0.6,0.488,1.77,0.549,175.117,53.448,-86.957,sitting
-0.808,0.038,-0.6,0.488,1.77,0.549,175.122,53.427,-86.962,sitting
-0.808,0.041,-0.599,1.099,1.282,1.221,175.122,53.416,-86.984,sitting
-0.805,0.041,-0.599,1.099,1.282,1.221,175.122,53.399,-87.006,sitting
-0.805,0.042,-0.596,0.732,1.099,1.099,175.122,53.388,-87.023,sitting
-0.798,0.042,-0.596,0.732,1.099,1.099,175.122,53.377,-87.045,sitting
-0.798,0.041,-0.595,0.244,1.404,0.671,175.122,53.366,-87.056,sitting
-0.801,0.041,-0.595,0.244,1.404,0.671,175.122,53.35,-87.067,sitting
-0.801,0.042,-0.597,0.0,2.014,0.366,175.122,53.328,-87.072,sitting
-0.807,0.042,-0.597,0.0,2.014,0.366,175.128,53.311,-87.078,sitting
-0.807,0.038,-0.597,0.061,1.648,0.671,175.122,53.295,-87.089,sitting
-0.802,0.038,-0.597,0.061,1.648,0.671,175.122,53.278,-87.1,sitting
-0.802,0.035,-0.597,0.122,1.526,0.854,175.122,53.262,-87.111,sitting
-0.805,0.035,-0.597,0.122,1.526,0.854,175.117,53.245,-87.127,sitting
-0.805,0.034,-0.601,0.366,1.404,0.488,175.122,53.234,-87.133,sitting
-0.81,0.034,-0.601,0.366,1.404,0.488,175.128,53.218,-87.144,sitting
-0.81,0.035,-0.602,0.732,0.854,0.366,175.139,53.212,-87.149,sitting
-0.808,0.035,-0.602,0.732,0.854,0.366,175.15,53.201,-87.155,sitting
-0.808,0.034,-0.601,1.16,0.122,0.732,175.161,53.201,-87.166,sitting
-0.815,0.034,-0.601,1.16,0.122,0.732,175.166,53.201,-87.182,sitting
-0.815,0.036,-0.6,1.343,-0.244,1.282,175.172,53.201,-87.204,sitting
-0.799,0.036,-0.6,1.343,-0.244,1.282,175.177,53.207,-87.231,sitting
-0.799,0.042,-0.596,0.977,-1.526,1.587,175.172,53.218,-87.259,sitting
-0.786,0.042,-0.596,0.977,-1.526,1.587,175.166,53.234,-87.292,sitting
-0.786,0.046,-0.6,0.916,0.183,1.587,175.161,53.234,-87.319,sitting
-0.808,0.046,-0.6,0.916,0.183,1.587,175.155,53.229,-87.347,sitting
-0.808,0.043,-0.608,0.732,0.183,0.916,175.155,53.223,-87.363,sitting
-0.799,0.043,-0.608,0.732,0.183,0.916,175.155,53.223,-87.38,sitting
-0.799,0.04,-0.603,0.244,-0.183,0.122,175.161,53.223,-87.385,sitting
-0.795,0.04,-0.603,0.244,-0.183,0.122,175.172,53.223,-87.385,sitting
-0.795,0.037,-0.6,0.122,0.244,-0.305,175.182,53.223,-87.385,sitting
-0.8,0.037,-0.6,0.122,0.244,-0.305,175.193,53.218,-87.38,sitting
-0.8,0.036,-0.6,0.427,0.244,-0.122,175.204,53.218,-87.374,sitting
-0.8,0.036,-0.6,0.427,0.244,-0.122,175.215,53.212,-87.374,sitting
-0.8,0.04,-0.6,0.305,0.0,0.183,175.226,53.212,-87.38,sitting
-0.808,0.04,-0.6,0.305,0.0,0.183,175.232,53.212,-87.385,sitting
-0.808,0.036,-0.6,0.305,0.244,0.0,175.243,53.207,-87.385,sitting
-0.806,0.036,-0.6,0.305,0.244,0.0,175.254,53.207,-87.385,sitting
-0.806,0.032,-0.599,0.549,-0.427,-0.305,175.265,53.207,-87.385,sitting
-0.8,0.032,-0.599,0.549,-0.427,-0.305,175.281,53.207,-87.385,sitting
-0.8,0.03,-0.598,1.282,-0.305,-0.061,175.298,53.212,-87.38,sitting
-0.806,0.03,-0.598,1.282,-0.305,-0.061,175.32,53.218,-87.385,sitting
-0.806,0.031,-0.603,1.953,-0.305,0.244,175.342,53.218,-87.385,sitting
-0.802,0.031,-0.603,1.953,-0.305,0.244,175.364,53.223,-87.391,sitting
-0.802,0.033,-0.601,2.319,-0.427,0.305,175.391,53.223,-87.402,sitting
-0.797,0.033,-0.601,2.319,-0.427,0.305,175.419,53.229,-87.407,sitting
-0.797,0.034,-0.599,2.563,-0.183,0.305,175.446,53.229,-87.413,sitting
-0.802,0.034,-0.599,2.563,-0.183,0.305,175.474,53.229,-87.418,sitting
-0.802,0.036,-0.6,2.625,0.0,0.427,175.501,53.229,-87.429,sitting
-0.804,0.036,-0.6,2.625,0.0,0.427,175.529,53.229,-87.435,sitting
-0.804,0.038,-0.6,2.075,-0.549,0.549,175.551,53.234,-87.446,sitting
-0.803,0.038,-0.6,2.075,-0.549,0.549,175.573,53.234,-87.457,sitting
-0.803,0.039,-0.601,1.221,-0.488,0.549,175.583,53.24,-87.468,sitting
-0.802,0.039,-0.601,1.221,-0.488,0.549,175.594,53.245,-87.479,sitting
-0.802,0.037,-0.6,0.61,-0.427,0.244,175.605,53.251,-87.49,sitting
-0.805,0.037,-0.6,0.61,-0.427,0.244,175.611,53.251,-87.495,sitting
-0.805,0.034,-0.601,0.366,-0.366,0.061,175.622,53.256,-87.501,sitting
-0.81,0.034,-0.601,0.366,-0.366,0.061,175.627,53.256,-87.501,sitting
-0.81,0.03,-0.6,0.732,-0.732,0.305,175.638,53.262,-87.506,sitting
-0.804,0.03,-0.6,0.732,-0.732,0.305,175.644,53.267,-87.517,sitting
-0.804,0.028,-0.598,1.282,-1.221,0.671,175.655,53.278,-87.523,sitting
-0.797,0.028,-0.598,1.282,-1.221,0.671,175.666,53.289,-87.539,sitting
-0.797,0.034,-0.597,1.526,-1.038,0.854,175.671,53.3,-87.556,sitting
-0.799,0.034,-0.597,1.526,-1.038,0.854,175.682,53.311,-87.572,sitting
-0.799,0.036,-0.597,1.282,-0.244,0.854,175.693,53.317,-87.589,sitting
-0.8,0.036,-0.597,1.282,-0.244,0.854,175.699,53.317,-87.605,sitting
-0.8,0.035,-0.597,0.977,-0.366,0.854,175.704,53.317,-87.621,sitting
-0.799,0.035,-0.597,0.977,-0.366,0.854,175.71,53.322,-87.638,sitting
-0.799,0.038,-0.598,0.488,-0.122,0.671,175.71,53.322,-87.649,sitting
-0.802,0.038,-0.598,0.488,-0.122,0.671,175.715,53.322,-87.665,sitting
-0.802,0.037,-0.598,0.305,0.183,0.549,175.715,53.317,-87.676,sitting
-0.807,0.037,-0.598,0.305,0.183,0.549,175.715,53.317,-87.687,sitting
-0.807,0.032,-0.595,0.549,-0.122,1.099,175.715,53.317,-87.698,sitting
-0.8,0.032,-0.595,0.549,-0.122,1.099,175.71,53.317,-87.72,sitting
-0.8,0.032,-0.593,0.732,-0.244,1.343,175.704,53.317,-87.742,sitting
-0.802,0.032,-0.593,0.732,-0.244,1.343,175.699,53.317,-87.764,sitting
-0.802,0.032,-0.596,0.793,0.183,1.16,175.699,53.317,-87.786,sitting
-0.812,0.032,-0.596,0.793,0.183,1.16,175.699,53.311,-87.808,sitting
-0.812,0.032,-0.599,0.854,-0.122,1.221,175.693,53.311,-87.83,sitting
-0.822,0.032,-0.599,0.854,-0.122,1.221,175.693,53.311,-87.852,sitting
-0.822,0.031,-0.597,0.977,-1.648,1.099,175.693,53.322,-87.874,sitting
-0.794,0.031,-0.597,0.977,-1.648,1.099,175.693,53.339,-87.896,sitting
-0.794,0.036,-0.593,0.916,-2.258,1.038,175.693,53.355,-87.918,sitting
-0.804,0.036,-0.593,0.916,-2.258,1.038,175.693,53.377,-87.935,sitting
-0.804,0.034,-0.603,1.221,-0.61,1.404,175.693,53.394,-87.962,sitting
-0.821,0.034,-0.603,1.221,-0.61,1.404,175.693,53.399,-87.984,sitting
-0.821,0.032,-0.607,0.854,-2.319,1.404,175.688,53.41,-88.011,sitting
-0.806,0.032,-0.607,0.854,-2.319,1.404,175.682,53.432,-88.039,sitting
-0.806,0.03,-0.602,0.122,-3.784,1.221,175.671,53.459,-88.066,sitting
-0.807,0.03,-0.602,0.122,-3.784,1.221,175.66,53.498,-88.094,sitting
-0.807,0.032,-0.602,-0.793,-4.7,1.709,175.638,53.536,-88.121,sitting
-0.815,0.032,-0.602,-0.793,-4.7,1.709,175.611,53.58,-88.16,sitting
-0.815,0.041,-0.604,-3.052,-6.714,2.502,175.567,53.635,-88.204,sitting
-0.813,0.041,-0.604,-3.052,-6.714,2.502,175.501,53.696,-88.253,sitting
-0.813,0.05,-0.6,-6.958,-8.85,2.991,175.413,53.773,-88.314,sitting
-0.82,0.05,-0.6,-6.958,-8.85,2.991,175.303,53.855,-88.374,sitting
-0.82,0.056,-0.589,-11.353,-11.23,2.502,175.166,53.948,-88.44,sitting
-0.82,0.056,-0.589,-11.353,-11.23,2.502,175.012,54.053,-88.5,sitting
-0.82,0.066,-0.581,-15.503,-13.733,1.831,174.842,54.174,-88.555,sitting
-0.824,0.066,-0.581,-15.503,-13.733,1.831,174.65,54.305,-88.61,sitting
-0.824,0.079,-0.584,-19.592,-14.954,1.831,174.435,54.443,-88.665,sitting
-0.825,0.079,-0.584,-19.592,-14.954,1.831,174.199,54.586,-88.72,sitting
-0.825,0.084,-0.585,-24.475,-15.808,0.854,173.947,54.728,-88.77,sitting
-0.815,0.084,-0.585,-24.475,-15.808,0.854,173.666,54.882,-88.819,sitting
-0.815,0.074,-0.577,-28.931,-14.954,-1.709,173.386,55.031,-88.841,sitting
-0.812,0.074,-0.577,-28.931,-14.954,-1.709,173.106,55.173,-88.841,sitting
-0.812,0.065,-0.567,-30.64,-12.817,-4.089,172.831,55.305,-88.824,sitting
-0.821,0.065,-0.567,-30.64,-12.817,-4.089,172.568,55.432,-88.781,sitting
-0.821,0.066,-0.563,-30.579,-11.719,-5.859,172.321,55.552,-88.72,sitting
-0.82,0.066,-0.563,-30.579,-11.719,-5.859,172.084,55.668,-88.649,sitting
-0.82,0.059,-0.553,-29.785,-10.925,-7.568,171.87,55.783,-88.555,sitting
-0.824,0.059,-0.553,-29.785,-10.925,-7.568,171.672,55.893,-88.451,sitting
-0.824,0.044,-0.541,-28.198,-9.521,-7.69,171.486,55.997,-88.347,sitting
-0.832,0.044,-0.541,-28.198,-9.521,-7.69,171.315,56.096,-88.237,sitting
-0.832,0.048,-0.547,-27.527,-8.545,-6.042,171.134,56.19,-88.138,sitting
-0.852,0.048,-0.547,-27.527,-8.545,-6.042,170.947,56.277,-88.055,sitting
-0.852,0.067,-0.553,-28.076,-10.193,-3.296,170.739,56.371,-87.995,sitting
-0.853,0.067,-0.553,-28.076,-10.193,-3.296,170.502,56.47,-87.968,sitting
-0.853,0.091,-0.539,-29.297,-13.123,-0.671,170.239,56.585,-87.968,sitting
-0.835,0.091,-0.539,-29.297,-13.123,-0.671,169.942,56.711,-87.995,sitting
-0.835,0.118,-0.515,-31.86,-12.634,1.526,169.618,56.832,-88.044,sitting
-0.835,0.118,-0.515,-31.86,-12.634,1.526,169.261,56.948,-88.116,sitting
-0.826,0.118,-0.515,-31.86,-12.634,1.526,168.898,57.063,-88.187,sitting
-0.826,0.145,-0.504,-35.095,-8.667,1.221,168.519,57.14,-88.242,sitting
-0.831,0.145,-0.504,-35.095,-8.667,1.221,168.14,57.222,-88.292,sitting
-0.831,0.166,-0.513,-38.879,-4.822,-2.441,167.789,57.272,-88.27,sitting
-0.824,0.166,-0.513,-38.879,-4.822,-2.441,167.426,57.316,-88.242,sitting
-0.824,0.161,-0.517,-41.504,-1.16,-8.606,167.151,57.343,-88.094,sitting
-0.822,0.161,-0.517,-41.504,-1.16,-8.606,166.866,57.371,-87.94,sitting
-0.822,0.14,-0.521,-41.992,1.953,-14.587,166.679,57.382,-87.671,sitting
-0.836,0.14,-0.521,-41.992,1.953,-14.587,166.498,57.393,-87.396,sitting
-0.836,0.123,-0.528,-41.138,3.052,-17.7,166.371,57.404,-87.061,sitting
-0.857,0.123,-0.528,-41.138,3.052,-17.7,166.245,57.409,-86.732,sitting
-0.857,0.106,-0.532,-38.635,2.197,-18.616,166.157,57.431,-86.385,sitting
-0.86,0.106,-0.532,-38.635,2.197,-18.616,166.069,57.448,-86.039,sitting
-0.86,0.094,-0.528,-33.813,0.488,-18.433,166.025,57.486,-85.704,sitting
